time_captured,UNH_Volume
2006-01-03,8070600
2006-01-04,5587100
2006-01-05,5626000
2006-01-06,5577800
2006-01-09,8831000
2006-01-10,6238100
2006-01-11,5519600
2006-01-12,5374100
2006-01-13,11005800
2006-01-17,6333200
2006-01-18,7132400
2006-01-19,13390900
2006-01-20,10091900
2006-01-23,9611600
2006-01-24,8251000
2006-01-25,6530200
2006-01-26,9954400
2006-01-27,6419500
2006-01-30,6739700
2006-01-31,10655300
2006-02-01,7522900
2006-02-02,6235200
2006-02-03,5392600
2006-02-06,4891700
2006-02-07,5175800
2006-02-08,7320600
2006-02-09,5747900
2006-02-10,4224000
2006-02-13,3357500
2006-02-14,4771900
2006-02-15,4335400
2006-02-16,5087600
2006-02-17,7065300
2006-02-21,4689100
2006-02-22,5297100
2006-02-23,4772500
2006-02-24,5348000
2006-02-27,3247000
2006-02-28,5301200
2006-03-01,5303500
2006-03-02,5964400
2006-03-03,6531200
2006-03-06,5801500
2006-03-07,6308900
2006-03-08,6063300
2006-03-09,5283300
2006-03-10,6984200
2006-03-13,12402500
2006-03-14,7643900
2006-03-15,6608100
2006-03-16,6071400
2006-03-17,6645800
2006-03-20,4382800
2006-03-21,5928200
2006-03-22,4434600
2006-03-23,5577700
2006-03-24,4957300
2006-03-27,11124900
2006-03-28,12204700
2006-03-29,9508000
2006-03-30,8091500
2006-03-31,9772100
2006-04-03,7603600
2006-04-04,6942200
2006-04-05,5679500
2006-04-06,12067200
2006-04-07,8075300
2006-04-10,19082200
2006-04-11,14552700
2006-04-12,12100500
2006-04-13,7685500
2006-04-17,10399800
2006-04-18,41603500
2006-04-19,41951200
2006-04-20,19329200
2006-04-21,8944200
2006-04-24,11713700
2006-04-25,8586100
2006-04-26,12378400
2006-04-27,29902900
2006-04-28,15282300
2006-05-01,10991600
2006-05-02,11589600
2006-05-03,23876900
2006-05-04,11609300
2006-05-05,13243800
2006-05-08,19360600
2006-05-09,30917000
2006-05-10,29522100
2006-05-11,30198100
2006-05-12,17056600
2006-05-15,11641600
2006-05-16,10948400
2006-05-17,8632100
2006-05-18,17696000
2006-05-19,15507800
2006-05-22,12017500
2006-05-23,12142900
2006-05-24,20168500
2006-05-25,12935100
2006-05-26,8613700
2006-05-30,8673000
2006-05-31,9255000
2006-06-01,11754300
2006-06-02,12669700
2006-06-05,7065100
2006-06-06,6847000
2006-06-07,5291000
2006-06-08,6128300
2006-06-09,5693900
2006-06-12,4527000
2006-06-13,6359800
2006-06-14,5954800
2006-06-15,7777500
2006-06-16,7265300
2006-06-19,6743900
2006-06-20,5288500
2006-06-21,5706700
2006-06-22,6135900
2006-06-23,6156800
2006-06-26,4391200
2006-06-27,4393100
2006-06-28,7270500
2006-06-29,5402100
2006-06-30,7551500
2006-07-03,2175800
2006-07-05,5041900
2006-07-06,5323200
2006-07-07,4568800
2006-07-10,6973100
2006-07-11,15099500
2006-07-12,6576300
2006-07-13,5419500
2006-07-14,5044400
2006-07-17,4743500
2006-07-18,9171400
2006-07-19,17652300
2006-07-20,10539200
2006-07-21,7790900
2006-07-24,7216700
2006-07-25,5764700
2006-07-26,5497400
2006-07-27,15388600
2006-07-28,10645700
2006-07-31,6368200
2006-08-01,4002800
2006-08-02,7799900
2006-08-03,5075000
2006-08-04,5253900
2006-08-07,2982000
2006-08-08,4885300
2006-08-09,3534800
2006-08-10,10787700
2006-08-11,3743600
2006-08-14,4225700
2006-08-15,3074000
2006-08-16,4098200
2006-08-17,5228300
2006-08-18,5029900
2006-08-21,3092200
2006-08-22,3905500
2006-08-23,2216300
2006-08-24,5342400
2006-08-25,2908200
2006-08-28,4092400
2006-08-29,3936200
2006-08-30,4515800
2006-08-31,4325200
2006-09-01,4312600
2006-09-05,4540100
2006-09-06,4551300
2006-09-07,2410100
2006-09-08,3330700
2006-09-11,3799000
2006-09-12,5188600
2006-09-13,3870300
2006-09-14,3341900
2006-09-15,5922100
2006-09-18,5669200
2006-09-19,4244500
2006-09-20,2802900
2006-09-21,4932000
2006-09-22,7753300
2006-09-25,5900300
2006-09-26,5622000
2006-09-27,6510100
2006-09-28,3615500
2006-09-29,5875600
2006-10-02,4924000
2006-10-03,4814500
2006-10-04,5260800
2006-10-05,5943700
2006-10-06,9803400
2006-10-09,3768300
2006-10-10,5325500
2006-10-11,4649000
2006-10-12,5007900
2006-10-13,7707300
2006-10-16,32187700
2006-10-17,15105900
2006-10-18,9840400
2006-10-19,21296900
2006-10-20,12075800
2006-10-23,6835900
2006-10-24,7962100
2006-10-25,13031100
2006-10-26,7952000
2006-10-27,5413500
2006-10-30,5325700
2006-10-31,6353500
2006-11-01,5525900
2006-11-02,5651900
2006-11-03,6677400
2006-11-06,6218500
2006-11-07,9393900
2006-11-08,15684200
2006-11-09,21447600
2006-11-10,10615900
2006-11-13,9117900
2006-11-14,8889300
2006-11-15,7700400
2006-11-16,5271500
2006-11-17,5714800
2006-11-20,6018100
2006-11-21,6132100
2006-11-22,4855300
2006-11-24,1842400
2006-11-27,5617000
2006-11-28,9759800
2006-11-29,8223000
2006-11-30,11435600
2006-12-01,7665900
2006-12-04,7846800
2006-12-05,4601200
2006-12-06,9800000
2006-12-07,10123100
2006-12-08,6141000
2006-12-11,4475300
2006-12-12,7151800
2006-12-13,6556600
2006-12-14,7523100
2006-12-15,7425900
2006-12-18,5465300
2006-12-19,13079400
2006-12-20,10264900
2006-12-21,8171700
2006-12-22,4569100
2006-12-26,2317300
2006-12-27,4915200
2006-12-28,3626500
2006-12-29,4410400
2007-01-03,8361300
2007-01-04,5154600
2007-01-05,6215700
2007-01-08,4344100
2007-01-09,5484000
2007-01-10,5075600
2007-01-11,5491000
2007-01-12,8346500
2007-01-16,8214400
2007-01-17,6743200
2007-01-18,13150100
2007-01-19,8131200
2007-01-22,8795700
2007-01-23,7639700
2007-01-24,8157800
2007-01-25,4976800
2007-01-26,4097600
2007-01-29,5029000
2007-01-30,5881200
2007-01-31,4266600
2007-02-01,4694500
2007-02-02,4959500
2007-02-05,6473200
2007-02-06,10969500
2007-02-07,5172000
2007-02-08,4105700
2007-02-09,4438700
2007-02-12,5510217
2007-02-13,6084716
2007-02-14,5125299
2007-02-15,8389600
2007-02-16,6276600
2007-02-20,6237000
2007-02-21,4792000
2007-02-22,3895000
2007-02-23,4588600
2007-02-26,4700607
2007-02-27,8679200
2007-02-28,7017800
2007-03-01,8698546
2007-03-02,13175700
2007-03-05,9364200
2007-03-06,13281400
2007-03-07,6584500
2007-03-08,6038300
2007-03-09,4786100
2007-03-12,6895600
2007-03-13,10299800
2007-03-14,8599100
2007-03-15,6508200
2007-03-16,12428500
2007-03-19,7729900
2007-03-20,9084056
2007-03-21,13092618
2007-03-22,13125757
2007-03-23,8674100
2007-03-26,9688964
2007-03-27,15167800
2007-03-28,12456100
2007-03-29,26422271
2007-03-30,8706200
2007-04-02,8847400
2007-04-03,9027714
2007-04-04,8705200
2007-04-05,9043761
2007-04-09,8099000
2007-04-10,8314766
2007-04-11,10259650
2007-04-12,5215950
2007-04-13,6946905
2007-04-16,6471199
2007-04-17,12462175
2007-04-18,7377196
2007-04-19,19940897
2007-04-20,13710896
2007-04-23,7865395
2007-04-24,9402272
2007-04-25,14426236
2007-04-26,14477455
2007-04-27,6330869
2007-04-30,7393900
2007-05-01,9132167
2007-05-02,7428866
2007-05-03,7627048
2007-05-04,5999900
2007-05-07,8083480
2007-05-08,8615463
2007-05-09,6941468
2007-05-10,4780787
2007-05-11,7441100
2007-05-14,5883881
2007-05-15,6632000
2007-05-16,6847600
2007-05-17,5022100
2007-05-18,5922540
2007-05-21,6847850
2007-05-22,6655638
2007-05-23,6720909
2007-05-24,8538920
2007-05-25,4909709
2007-05-29,5129620
2007-05-30,4266834
2007-05-31,7305745
2007-06-01,6150663
2007-06-04,4580372
2007-06-05,5688312
2007-06-06,4658080
2007-06-07,6274200
2007-06-08,5842046
2007-06-11,4417100
2007-06-12,6611000
2007-06-13,7288500
2007-06-14,4176115
2007-06-15,7574900
2007-06-18,4339621
2007-06-19,5666400
2007-06-20,12731491
2007-06-21,7153685
2007-06-22,7963166
2007-06-25,6007145
2007-06-26,5170538
2007-06-27,4839727
2007-06-28,6556298
2007-06-29,10128020
2007-07-02,6848400
2007-07-03,2751900
2007-07-05,6865970
2007-07-06,4825746
2007-07-09,7363142
2007-07-10,7001538
2007-07-11,12962800
2007-07-12,12038400
2007-07-13,4476206
2007-07-16,6168215
2007-07-17,5691133
2007-07-18,8996700
2007-07-19,17659310
2007-07-20,9549100
2007-07-23,6812200
2007-07-24,8679500
2007-07-25,8547700
2007-07-26,8760367
2007-07-27,10559500
2007-07-30,7892100
2007-07-31,10434800
2007-08-01,11590817
2007-08-02,10438188
2007-08-03,10970100
2007-08-06,9647900
2007-08-07,9495000
2007-08-08,10244700
2007-08-09,14537200
2007-08-10,11879490
2007-08-13,12147000
2007-08-14,6202000
2007-08-15,10229995
2007-08-16,9655400
2007-08-17,9515800
2007-08-20,7082900
2007-08-21,5806728
2007-08-22,10319200
2007-08-23,5916500
2007-08-24,6220500
2007-08-27,4221280
2007-08-28,5267400
2007-08-29,6245200
2007-08-30,6553300
2007-08-31,9211400
2007-09-04,7922495
2007-09-05,6184200
2007-09-06,4168900
2007-09-07,4200100
2007-09-10,6126100
2007-09-11,5778100
2007-09-12,6619900
2007-09-13,5046800
2007-09-14,7101800
2007-09-17,6284300
2007-09-18,9325000
2007-09-19,7489400
2007-09-20,5387725
2007-09-21,9616400
2007-09-24,12594500
2007-09-25,7868700
2007-09-26,8035400
2007-09-27,7162100
2007-09-28,12939826
2007-10-01,7450800
2007-10-02,8577600
2007-10-03,13404300
2007-10-04,8024000
2007-10-05,7696600
2007-10-08,3853800
2007-10-09,7991400
2007-10-10,13164900
2007-10-11,10103300
2007-10-12,9159246
2007-10-15,8021300
2007-10-16,6462100
2007-10-17,5703600
2007-10-18,20664700
2007-10-19,11601200
2007-10-22,7585700
2007-10-23,6566000
2007-10-24,7371800
2007-10-25,6569800
2007-10-26,6127600
2007-10-29,4789758
2007-10-30,5111600
2007-10-31,9457500
2007-11-01,6727600
2007-11-02,7492801
2007-11-05,6618395
2007-11-06,4751905
2007-11-07,10515701
2007-11-08,7339146
2007-11-09,16514605
2007-11-12,13544015
2007-11-13,11340297
2007-11-14,7846975
2007-11-15,7617652
2007-11-16,8204792
2007-11-19,8233147
2007-11-20,8674123
2007-11-21,7021459
2007-11-23,2963682
2007-11-26,6498880
2007-11-27,7889576
2007-11-28,8769204
2007-11-29,6164543
2007-11-30,6047137
2007-12-03,7170647
2007-12-04,9493122
2007-12-05,10883570
2007-12-06,6724082
2007-12-07,8187618
2007-12-10,11172048
2007-12-11,11885744
2007-12-12,13495148
2007-12-13,8607249
2007-12-14,6930934
2007-12-17,5754523
2007-12-18,6548515
2007-12-19,4457495
2007-12-20,6728769
2007-12-21,11136302
2007-12-24,1934389
2007-12-26,3192208
2007-12-27,4673902
2007-12-28,3744936
2007-12-31,3394803
2008-01-02,7698642
2008-01-03,4863987
2008-01-04,7250577
2008-01-07,6093154
2008-01-08,8142619
2008-01-09,9381745
2008-01-10,6413602
2008-01-11,6135358
2008-01-14,6193946
2008-01-15,6703897
2008-01-16,8403534
2008-01-17,7686395
2008-01-18,9705133
2008-01-22,16447424
2008-01-23,15511571
2008-01-24,11488358
2008-01-25,12519569
2008-01-28,13303903
2008-01-29,9874672
2008-01-30,9819065
2008-01-31,8363275
2008-02-01,7346784
2008-02-04,4484747
2008-02-05,6981225
2008-02-06,6429893
2008-02-07,6909606
2008-02-08,5966149
2008-02-11,6717755
2008-02-12,7282253
2008-02-13,29372046
2008-02-14,7993481
2008-02-15,8616948
2008-02-19,5411278
2008-02-20,5012076
2008-02-21,4833474
2008-02-22,5900727
2008-02-25,6476155
2008-02-26,7154661
2008-02-27,7392303
2008-02-28,5640126
2008-02-29,10785082
2008-03-03,8229227
2008-03-04,8082511
2008-03-05,5994111
2008-03-06,6787915
2008-03-07,7436782
2008-03-10,6178337
2008-03-11,37643904
2008-03-12,35350986
2008-03-13,30377502
2008-03-14,13008391
2008-03-17,21054277
2008-03-18,19637851
2008-03-19,14693623
2008-03-20,12731467
2008-03-24,7288380
2008-03-25,9606459
2008-03-26,15312319
2008-03-27,11709687
2008-03-28,8048467
2008-03-31,14104150
2008-04-01,8888016
2008-04-02,9386935
2008-04-03,11752413
2008-04-04,5706389
2008-04-07,7077786
2008-04-08,12245674
2008-04-09,7126561
2008-04-10,6794677
2008-04-11,7061593
2008-04-14,4541504
2008-04-15,9010054
2008-04-16,11659554
2008-04-17,7013571
2008-04-18,9058752
2008-04-21,8091642
2008-04-22,28720365
2008-04-23,17846648
2008-04-24,10118755
2008-04-25,10066838
2008-04-28,9751950
2008-04-29,10582237
2008-04-30,14294768
2008-05-01,26253132
2008-05-02,12917903
2008-05-05,11348861
2008-05-06,11935678
2008-05-07,8573513
2008-05-08,7207009
2008-05-09,5168426
2008-05-12,5081171
2008-05-13,6171914
2008-05-14,10210850
2008-05-15,16036161
2008-05-16,17738193
2008-05-19,13272334
2008-05-20,19432075
2008-05-21,12848939
2008-05-22,16315546
2008-05-23,12066267
2008-05-27,10347956
2008-05-28,15387442
2008-05-29,11342692
2008-05-30,7643399
2008-06-02,10344773
2008-06-03,9692509
2008-06-04,11208463
2008-06-05,10629723
2008-06-06,12431032
2008-06-09,9009800
2008-06-10,9300151
2008-06-11,11565786
2008-06-12,15830109
2008-06-13,18258365
2008-06-16,11135261
2008-06-17,7366764
2008-06-18,18327408
2008-06-19,51416207
2008-06-20,17675871
2008-06-23,15517485
2008-06-24,13895714
2008-06-25,8488119
2008-06-26,12443457
2008-06-27,20100793
2008-06-30,15309945
2008-07-01,11956477
2008-07-02,27401965
2008-07-03,22790029
2008-07-07,17254038
2008-07-08,23355167
2008-07-09,16844117
2008-07-10,12975621
2008-07-11,14181288
2008-07-14,10634872
2008-07-15,16153117
2008-07-16,19159171
2008-07-17,16010084
2008-07-18,15625189
2008-07-21,13714512
2008-07-22,26170974
2008-07-23,26577933
2008-07-24,11180763
2008-07-25,11244195
2008-07-28,8836917
2008-07-29,7623667
2008-07-30,10489918
2008-07-31,17289999
2008-08-01,10702090
2008-08-04,11467496
2008-08-05,13067573
2008-08-06,9773128
2008-08-07,7074110
2008-08-08,10644195
2008-08-11,7417376
2008-08-12,7479265
2008-08-13,7219320
2008-08-14,7736927
2008-08-15,9848164
2008-08-18,8541579
2008-08-19,12564743
2008-08-20,7075206
2008-08-21,5937807
2008-08-22,6666683
2008-08-25,6565353
2008-08-26,6094988
2008-08-27,5643427
2008-08-28,5952315
2008-08-29,7137231
2008-09-02,12849719
2008-09-03,5111393
2008-09-04,13517404
2008-09-05,10914315
2008-09-08,8881603
2008-09-09,12618444
2008-09-10,8168326
2008-09-11,10032864
2008-09-12,7194779
2008-09-15,10762662
2008-09-16,17588212
2008-09-17,12287849
2008-09-18,12795502
2008-09-19,13050366
2008-09-22,6717467
2008-09-23,6471969
2008-09-24,4907991
2008-09-25,5511663
2008-09-26,4545729
2008-09-29,8695656
2008-09-30,10651381
2008-10-01,7038852
2008-10-02,10096113
2008-10-03,7719381
2008-10-06,12613288
2008-10-07,11135061
2008-10-08,12464158
2008-10-09,18043393
2008-10-10,22748772
2008-10-13,17691898
2008-10-14,14809660
2008-10-15,11158995
2008-10-16,20106242
2008-10-17,17641731
2008-10-20,9741379
2008-10-21,13449791
2008-10-22,15369419
2008-10-23,10879853
2008-10-24,10412255
2008-10-27,11762072
2008-10-28,11760133
2008-10-29,14461372
2008-10-30,9410905
2008-10-31,14807400
2008-11-03,5451340
2008-11-04,10569660
2008-11-05,11476004
2008-11-06,11371718
2008-11-07,7309678
2008-11-10,7234344
2008-11-11,9592148
2008-11-12,8305655
2008-11-13,13802552
2008-11-14,9847894
2008-11-17,8952026
2008-11-18,12303933
2008-11-19,9255901
2008-11-20,13078211
2008-11-21,17653825
2008-11-24,13471615
2008-11-25,13391240
2008-11-26,9609760
2008-11-28,3549751
2008-12-01,11531812
2008-12-02,8941445
2008-12-03,8016670
2008-12-04,7406482
2008-12-05,8246786
2008-12-08,7721725
2008-12-09,8246313
2008-12-10,7030530
2008-12-11,13822095
2008-12-12,8309395
2008-12-15,10733200
2008-12-16,11878554
2008-12-17,8235830
2008-12-18,10149148
2008-12-19,17397975
2008-12-22,8160626
2008-12-23,5920383
2008-12-24,1965630
2008-12-26,2108145
2008-12-29,5507840
2008-12-30,5886734
2008-12-31,5584527
2009-01-02,4885815
2009-01-05,8518883
2009-01-06,7423856
2009-01-07,8236598
2009-01-08,6106889
2009-01-09,5931324
2009-01-12,6242529
2009-01-13,10393846
2009-01-14,7846603
2009-01-15,10735045
2009-01-16,9587841
2009-01-20,8196886
2009-01-21,8206397
2009-01-22,19846564
2009-01-23,14194799
2009-01-26,11989560
2009-01-27,14528103
2009-01-28,16850964
2009-01-29,8842839
2009-01-30,9325031
2009-02-02,9315291
2009-02-03,12366110
2009-02-04,13014184
2009-02-05,13264484
2009-02-06,15279627
2009-02-09,12664788
2009-02-10,12562162
2009-02-11,14523692
2009-02-12,16371825
2009-02-13,9258133
2009-02-17,13398948
2009-02-18,10999314
2009-02-19,10142317
2009-02-20,14396168
2009-02-23,29258772
2009-02-24,13996099
2009-02-25,14347144
2009-02-26,34615483
2009-02-27,19848504
2009-03-02,30819049
2009-03-03,33609853
2009-03-04,30539721
2009-03-05,23364680
2009-03-06,24729589
2009-03-09,13752659
2009-03-10,18763257
2009-03-11,15788749
2009-03-12,15471438
2009-03-13,11715940
2009-03-16,8086074
2009-03-17,12679220
2009-03-18,11402747
2009-03-19,8968498
2009-03-20,13299727
2009-03-23,10351097
2009-03-24,8353693
2009-03-25,14040491
2009-03-26,12733042
2009-03-27,6794502
2009-03-30,8537060
2009-03-31,9877705
2009-04-01,12819384
2009-04-02,14884582
2009-04-03,9655024
2009-04-06,12856561
2009-04-07,21520704
2009-04-08,15949799
2009-04-09,8783606
2009-04-13,10677965
2009-04-14,11141167
2009-04-15,15740592
2009-04-16,12370472
2009-04-17,13915502
2009-04-20,9951180
2009-04-21,23881051
2009-04-22,17248098
2009-04-23,15036715
2009-04-24,14607486
2009-04-27,11906721
2009-04-28,14061190
2009-04-29,11349049
2009-04-30,10731966
2009-05-01,10355658
2009-05-04,9593454
2009-05-05,13812292
2009-05-06,9675457
2009-05-07,17481893
2009-05-08,17012332
2009-05-11,9914677
2009-05-12,9918828
2009-05-13,9800650
2009-05-14,6013067
2009-05-15,8907838
2009-05-18,10816434
2009-05-19,6927510
2009-05-20,9396236
2009-05-21,9292294
2009-05-22,6591446
2009-05-26,10316402
2009-05-27,7596029
2009-05-28,9964031
2009-05-29,11723596
2009-06-01,8329936
2009-06-02,9445484
2009-06-03,11787643
2009-06-04,6605824
2009-06-05,8517669
2009-06-08,10476679
2009-06-09,12184897
2009-06-10,9867465
2009-06-11,31040265
2009-06-12,15141376
2009-06-15,13557646
2009-06-16,14164158
2009-06-17,12150250
2009-06-18,16954915
2009-06-19,21833520
2009-06-22,9727577
2009-06-23,9052058
2009-06-24,9147491
2009-06-25,14774329
2009-06-26,15565389
2009-06-29,7976341
2009-06-30,10177323
2009-07-01,6875245
2009-07-02,10399334
2009-07-06,7908068
2009-07-07,19892344
2009-07-08,11864871
2009-07-09,8967720
2009-07-10,5621486
2009-07-13,5807850
2009-07-14,9708503
2009-07-15,12532507
2009-07-16,11892405
2009-07-17,9050094
2009-07-20,8006856
2009-07-21,12851001
2009-07-22,11308175
2009-07-23,9956208
2009-07-24,7960984
2009-07-27,7031767
2009-07-28,17733576
2009-07-29,17007730
2009-07-30,13690760
2009-07-31,8317462
2009-08-03,12186891
2009-08-04,8509521
2009-08-05,7892469
2009-08-06,11043583
2009-08-07,8506941
2009-08-10,7704976
2009-08-11,11763336
2009-08-12,6901976
2009-08-13,7858601
2009-08-14,6718359
2009-08-17,14909469
2009-08-18,8270634
2009-08-19,7561825
2009-08-20,8741213
2009-08-21,8182842
2009-08-24,11907999
2009-08-25,10207820
2009-08-26,10144014
2009-08-27,7784154
2009-08-28,9074485
2009-08-31,7603861
2009-09-01,10170988
2009-09-02,14380373
2009-09-03,10479593
2009-09-04,5837460
2009-09-08,13755559
2009-09-09,10974996
2009-09-10,9136409
2009-09-11,5430542
2009-09-14,7356174
2009-09-15,13570974
2009-09-16,14119024
2009-09-17,11461260
2009-09-18,15699556
2009-09-21,8258327
2009-09-22,12949948
2009-09-23,15226940
2009-09-24,13995875
2009-09-25,16839057
2009-09-28,8795546
2009-09-29,23216259
2009-09-30,22936440
2009-10-01,17211116
2009-10-02,11219597
2009-10-05,12438219
2009-10-06,11192333
2009-10-07,12081637
2009-10-08,24531669
2009-10-09,16555413
2009-10-12,13953856
2009-10-13,19010542
2009-10-14,9801931
2009-10-15,11123540
2009-10-16,12366933
2009-10-19,10273786
2009-10-20,21393044
2009-10-21,11960907
2009-10-22,13757185
2009-10-23,8293338
2009-10-26,14347751
2009-10-27,20485711
2009-10-28,11506087
2009-10-29,13044117
2009-10-30,11745684
2009-11-02,8189541
2009-11-03,11443622
2009-11-04,22424718
2009-11-05,11994660
2009-11-06,11892011
2009-11-09,11751832
2009-11-10,8063263
2009-11-11,8794179
2009-11-12,8428550
2009-11-13,6276721
2009-11-16,8281410
2009-11-17,6103304
2009-11-18,7327504
2009-11-19,6990988
2009-11-20,9009124
2009-11-23,9624876
2009-11-24,7241093
2009-11-25,8061921
2009-11-27,5456413
2009-11-30,12637951
2009-12-01,9706018
2009-12-02,11500428
2009-12-03,15325671
2009-12-04,11814630
2009-12-07,11280965
2009-12-08,15897591
2009-12-09,19107599
2009-12-10,27527211
2009-12-11,19072710
2009-12-14,20358853
