time_captured,UNH_Volume
2009-12-15,28991143
2009-12-16,34897727
2009-12-17,14803375
2009-12-18,15696248
2009-12-21,24416173
2009-12-22,10358870
2009-12-23,9500028
2009-12-24,4963305
2009-12-28,7969095
2009-12-29,9199977
2009-12-30,5806489
2009-12-31,5354172
2010-01-04,12200889
2010-01-05,11180637
2010-01-06,9761055
2010-01-07,11789733
2010-01-08,7228608
2010-01-11,7206888
2010-01-12,13121493
2010-01-13,8797146
2010-01-14,8818228
2010-01-15,19384561
2010-01-19,26477874
2010-01-20,26857456
2010-01-21,29192839
2010-01-22,21029880
2010-01-25,10925956
2010-01-26,11057362
2010-01-27,14387078
2010-01-28,16746126
2010-01-29,11931428
2010-02-01,13710156
2010-02-02,12114753
2010-02-03,8410394
2010-02-04,10648428
2010-02-05,12665999
2010-02-08,9558175
2010-02-09,11236471
2010-02-10,10755123
2010-02-11,7857511
2010-02-12,11688627
2010-02-16,13934182
2010-02-17,11690894
2010-02-18,10327057
2010-02-19,11509146
2010-02-22,16338794
2010-02-23,10746496
2010-02-24,10983442
2010-02-25,14779431
2010-02-26,9684668
2010-03-01,10970710
2010-03-02,7081656
2010-03-03,8089726
2010-03-04,17386580
2010-03-05,8133603
2010-03-08,7734821
2010-03-09,8771091
2010-03-10,7418967
2010-03-11,14678164
2010-03-12,9450317
2010-03-15,13520036
2010-03-16,12932788
2010-03-17,10614383
2010-03-18,15407223
2010-03-19,21827590
2010-03-22,20220741
2010-03-23,11409764
2010-03-24,10834416
2010-03-25,14786111
2010-03-26,8750960
2010-03-29,7967139
2010-03-30,7253089
2010-03-31,6961693
2010-04-01,6713391
2010-04-05,6728449
2010-04-06,9430860
2010-04-07,8395831
2010-04-08,11174542
2010-04-09,12831402
2010-04-12,8763283
2010-04-13,11119055
2010-04-14,16500142
2010-04-15,25272387
2010-04-16,15356112
2010-04-19,13524844
2010-04-20,26564756
2010-04-21,13735756
2010-04-22,14149043
2010-04-23,14798989
2010-04-26,16604541
2010-04-27,16204339
2010-04-28,13270842
2010-04-29,13609439
2010-04-30,15545818
2010-05-03,9553418
2010-05-04,11745379
2010-05-05,11360735
2010-05-06,10439437
2010-05-07,14197706
2010-05-10,9060026
2010-05-11,9614453
2010-05-12,11345382
2010-05-13,7148320
2010-05-14,12201126
2010-05-17,8668901
2010-05-18,8908506
2010-05-19,10095908
2010-05-20,10195468
2010-05-21,11502727
2010-05-24,7996674
2010-05-25,8547806
2010-05-26,9613063
2010-05-27,6502005
2010-05-28,11697785
2010-06-01,8178415
2010-06-02,7967781
2010-06-03,8064766
2010-06-04,16676238
2010-06-07,16847337
2010-06-08,18435496
2010-06-09,10126397
2010-06-10,11766508
2010-06-11,9072656
2010-06-14,8390074
2010-06-15,9569156
2010-06-16,10151909
2010-06-17,9370781
2010-06-18,10244034
2010-06-21,7110408
2010-06-22,6578112
2010-06-23,8358327
2010-06-24,8952527
2010-06-25,14216029
2010-06-28,9883786
2010-06-29,14391081
2010-06-30,11078637
2010-07-01,15600848
2010-07-02,9312848
2010-07-06,13394918
2010-07-07,8978451
2010-07-08,8996396
2010-07-09,6971085
2010-07-12,8901867
2010-07-13,6905032
2010-07-14,4711093
2010-07-15,9214410
2010-07-16,9411266
2010-07-19,8575418
2010-07-20,13493810
2010-07-21,8884369
2010-07-22,9202564
2010-07-23,5746905
2010-07-26,5478900
2010-07-27,11857683
2010-07-28,7983162
2010-07-29,5540207
2010-07-30,4893104
2010-08-02,7441760
2010-08-03,9956082
2010-08-04,9379601
2010-08-05,7829560
2010-08-06,7479318
2010-08-09,6059351
2010-08-10,7957590
2010-08-11,17251810
2010-08-12,8997995
2010-08-13,6868575
2010-08-16,5231875
2010-08-17,5545644
2010-08-18,6444886
2010-08-19,7067661
2010-08-20,5330180
2010-08-23,5077238
2010-08-24,7510493
2010-08-25,10923979
2010-08-26,9948234
2010-08-27,7051361
2010-08-30,7173149
2010-08-31,8650705
2010-09-01,8624362
2010-09-02,5429960
2010-09-03,7761317
2010-09-07,6832059
2010-09-08,8552298
2010-09-09,7507044
2010-09-10,8940658
2010-09-13,7101392
2010-09-14,8716164
2010-09-15,11169566
2010-09-16,6154464
2010-09-17,7286881
2010-09-20,5639702
2010-09-21,6427979
2010-09-22,7184233
2010-09-23,6711746
2010-09-24,8558016
2010-09-27,7505298
2010-09-28,8410230
2010-09-29,7872501
2010-09-30,7847607
2010-10-01,6504080
2010-10-04,5884447
2010-10-05,6887401
2010-10-06,13816550
2010-10-07,6878832
2010-10-08,6022271
2010-10-11,6747512
2010-10-12,6766258
2010-10-13,8050023
2010-10-14,10277136
2010-10-15,7825153
2010-10-18,8035590
2010-10-19,13178176
2010-10-20,10386482
2010-10-21,6840114
2010-10-22,6622952
2010-10-25,7456076
2010-10-26,8050518
2010-10-27,12701739
2010-10-28,6281528
2010-10-29,6696843
2010-11-01,7671791
2010-11-02,9987941
2010-11-03,10730696
2010-11-04,6839667
2010-11-05,7190354
2010-11-08,4370462
2010-11-09,6029668
2010-11-10,8385003
2010-11-11,5396350
2010-11-12,7373862
2010-11-15,9126959
2010-11-16,10849998
2010-11-17,9577978
2010-11-18,9207876
2010-11-19,14341539
2010-11-22,14972422
2010-11-23,6579434
2010-11-24,6306041
2010-11-26,2972163
2010-11-29,10898915
2010-11-30,12041811
2010-12-01,11013477
2010-12-02,8600155
2010-12-03,5383126
2010-12-06,5179839
2010-12-07,8523857
2010-12-08,5753639
2010-12-09,8309682
2010-12-10,7979268
2010-12-13,11123944
2010-12-14,8351708
2010-12-15,13520141
2010-12-16,10177758
2010-12-17,18279896
2010-12-20,6407873
2010-12-21,6873812
2010-12-22,5114991
2010-12-23,3809186
2010-12-27,2810582
2010-12-28,3082878
2010-12-29,3593666
2010-12-30,2865463
2010-12-31,2827973
2011-01-03,8212383
2011-01-04,6724251
2011-01-05,7528239
2011-01-06,7157390
2011-01-07,6437654
2011-01-10,5725287
2011-01-11,5569606
2011-01-12,5872324
2011-01-13,8618163
2011-01-14,10561701
2011-01-18,6738852
2011-01-19,9424923
2011-01-20,11293020
2011-01-21,7384161
2011-01-24,7604095
2011-01-25,10000850
2011-01-26,8937901
2011-01-27,13558481
2011-01-28,7767385
2011-01-31,7320483
2011-02-01,9074631
2011-02-02,4285720
2011-02-03,14832587
2011-02-04,8338493
2011-02-07,7114183
2011-02-08,5618448
2011-02-09,5232496
2011-02-10,5457120
2011-02-11,5051012
2011-02-14,3752430
2011-02-15,4392658
2011-02-16,4993651
2011-02-17,4823339
2011-02-18,6034836
2011-02-22,10739194
2011-02-23,7102460
2011-02-24,6314071
2011-02-25,5500170
2011-02-28,6645528
2011-03-01,5547492
2011-03-02,7234153
2011-03-03,8740141
2011-03-04,5624979
2011-03-07,6086052
2011-03-08,4698296
2011-03-09,4555189
2011-03-10,5132412
2011-03-11,4775985
2011-03-14,4520393
2011-03-15,4401843
2011-03-16,7151012
2011-03-17,5853932
2011-03-18,7381139
2011-03-21,4592964
2011-03-22,4509745
2011-03-23,3348386
2011-03-24,3919220
2011-03-25,4194207
2011-03-28,3531519
2011-03-29,4204898
2011-03-30,6538722
2011-03-31,5376068
2011-04-01,4515231
2011-04-04,3500419
2011-04-05,4953600
2011-04-06,5160350
2011-04-07,7708808
2011-04-08,4725729
2011-04-11,6049088
2011-04-12,3959174
2011-04-13,4769199
2011-04-14,4720113
2011-04-15,5784738
2011-04-18,6726479
2011-04-19,5732311
2011-04-20,5175388
2011-04-21,18373214
2011-04-25,6652062
2011-04-26,10519141
2011-04-27,10514635
2011-04-28,7916928
2011-04-29,9547311
2011-05-02,9860212
2011-05-03,5883384
2011-05-04,7555501
2011-05-05,7398512
2011-05-06,6301518
2011-05-09,5665738
2011-05-10,5640259
2011-05-11,6198326
2011-05-12,5314679
2011-05-13,11100058
2011-05-16,6020510
2011-05-17,7230630
2011-05-18,7146118
2011-05-19,6105182
2011-05-20,10829962
2011-05-23,6743841
2011-05-24,9573245
2011-05-25,9448441
2011-05-26,11922870
2011-05-27,6039574
2011-05-31,6411922
2011-06-01,6614793
2011-06-02,8258664
2011-06-03,7949214
2011-06-06,5187363
2011-06-07,4537291
2011-06-08,6564143
2011-06-09,11529941
2011-06-10,8545329
2011-06-13,6362120
2011-06-14,6987098
2011-06-15,8991256
2011-06-16,9101158
2011-06-17,9677551
2011-06-20,8987610
2011-06-21,9781680
2011-06-22,7000793
2011-06-23,9979960
2011-06-24,7398585
2011-06-27,4545018
2011-06-28,5957117
2011-06-29,5630044
2011-06-30,6393994
2011-07-01,8153482
2011-07-05,4822258
2011-07-06,5319041
2011-07-07,7559042
2011-07-08,6927233
2011-07-11,6037498
2011-07-12,6631623
2011-07-13,4869337
2011-07-14,7167533
2011-07-15,7030795
2011-07-18,7257776
2011-07-19,13946570
2011-07-20,7748998
2011-07-21,7831851
2011-07-22,5720209
2011-07-25,6533428
2011-07-26,5670009
2011-07-27,10581895
2011-07-28,7703592
2011-07-29,10761825
2011-08-01,23228850
2011-08-02,10060448
2011-08-03,8304485
2011-08-04,10154457
2011-08-05,14313657
2011-08-08,24211974
2011-08-09,19959731
2011-08-10,12690234
2011-08-11,13915767
2011-08-12,9500503
2011-08-15,8314603
2011-08-16,10044464
2011-08-17,4924321
2011-08-18,9901290
2011-08-19,8883075
2011-08-22,7164063
2011-08-23,9080242
2011-08-24,6286092
2011-08-25,5886841
2011-08-26,6009841
2011-08-29,4044386
2011-08-30,6002563
2011-08-31,6516313
2011-09-01,6493759
2011-09-02,5102763
2011-09-06,6797685
2011-09-07,6823682
2011-09-08,7435111
2011-09-09,9075920
2011-09-12,8216079
2011-09-13,11931919
2011-09-14,10108302
2011-09-15,11326103
2011-09-16,11790855
2011-09-19,8956417
2011-09-20,8439925
2011-09-21,7002777
2011-09-22,10065187
2011-09-23,7129905
2011-09-26,7147311
2011-09-27,8030583
2011-09-28,7338864
2011-09-29,9154466
2011-09-30,10485348
2011-10-03,12717099
2011-10-04,13772131
2011-10-05,8455775
2011-10-06,5804824
2011-10-07,5962872
2011-10-10,4752099
2011-10-11,4639558
2011-10-12,7267345
2011-10-13,5034573
2011-10-14,6074012
2011-10-17,5945680
2011-10-18,23926861
2011-10-19,12250577
2011-10-20,7985267
2011-10-21,9218720
2011-10-24,7146191
2011-10-25,7477071
2011-10-26,10387572
2011-10-27,10026478
2011-10-28,6377295
2011-10-31,6164984
2011-11-01,11128751
2011-11-02,7858058
2011-11-03,6721400
2011-11-04,8010319
2011-11-07,7918999
2011-11-08,7086398
2011-11-09,6423199
2011-11-10,5479631
2011-11-11,5104450
2011-11-14,4734130
2011-11-15,4911563
2011-11-16,8053779
2011-11-17,8147841
2011-11-18,5972267
2011-11-21,6656234
2011-11-22,4758849
2011-11-23,5515718
2011-11-25,2985008
2011-11-28,8826318
2011-11-29,6458844
2011-11-30,11702409
2011-12-01,7021438
2011-12-02,7639042
2011-12-05,8135395
2011-12-06,8307091
2011-12-07,10200456
2011-12-08,8641802
2011-12-09,5713434
2011-12-12,4947646
2011-12-13,5269155
2011-12-14,7513468
2011-12-15,9354188
2011-12-16,10214104
2011-12-19,5877392
2011-12-20,6053213
2011-12-21,6694975
2011-12-22,4627009
2011-12-23,3897922
2011-12-27,2999274
2011-12-28,2959503
2011-12-29,3773961
2011-12-30,2205374
2012-01-03,6020911
2012-01-04,5406302
2012-01-05,6330034
2012-01-06,5321689
2012-01-09,5079215
2012-01-10,7063286
2012-01-11,4281555
2012-01-12,4550250
2012-01-13,4996463
2012-01-17,6495642
2012-01-18,8390363
2012-01-19,18656686
2012-01-20,8873743
2012-01-23,7535871
2012-01-24,10398351
2012-01-25,13121801
2012-01-26,13576202
2012-01-27,7027294
2012-01-30,4852519
2012-01-31,8843837
2012-02-01,7480690
2012-02-02,5319166
2012-02-03,9676831
2012-02-06,8577093
2012-02-07,5244391
2012-02-08,6023817
2012-02-09,9613480
2012-02-10,6574639
2012-02-13,5703658
2012-02-14,5981928
2012-02-15,7009205
2012-02-16,6908597
2012-02-17,6389123
2012-02-21,7502146
2012-02-22,6760082
2012-02-23,7195731
2012-02-24,5004519
2012-02-27,5355858
2012-02-28,4538261
2012-02-29,5590562
2012-03-01,4258269
2012-03-02,4408834
2012-03-05,4739828
2012-03-06,4445603
2012-03-07,4474827
2012-03-08,4883552
2012-03-09,4743169
2012-03-12,4566991
2012-03-13,6497338
2012-03-14,6683971
2012-03-15,4598679
2012-03-16,8522596
2012-03-19,5348238
2012-03-20,5378589
2012-03-21,6252498
2012-03-22,7550884
2012-03-23,6471178
2012-03-26,5098443
2012-03-27,7455891
2012-03-28,5435236
2012-03-29,17258411
2012-03-30,10802989
2012-04-02,9105836
2012-04-03,7949404
2012-04-04,4791215
2012-04-05,4826711
2012-04-09,4755549
2012-04-10,5841672
2012-04-11,6505647
2012-04-12,4306319
2012-04-13,5657803
2012-04-16,6627912
2012-04-17,5896276
2012-04-18,6551372
2012-04-19,10754431
2012-04-20,8378773
2012-04-23,4471747
2012-04-24,5030530
2012-04-25,6091295
2012-04-26,9385865
2012-04-27,6899992
2012-04-30,9874437
2012-05-01,4887577
2012-05-02,5176378
2012-05-03,7302627
2012-05-04,5787453
2012-05-07,4079165
2012-05-08,4712817
2012-05-09,6636070
2012-05-10,4030888
2012-05-11,3937729
2012-05-14,4634246
2012-05-15,5514484
2012-05-16,4036134
2012-05-17,5465204
2012-05-18,6420390
2012-05-21,4825896
2012-05-22,5832164
2012-05-23,4671726
2012-05-24,7192362
2012-05-25,4306426
2012-05-29,5007060
2012-05-30,4398057
2012-05-31,6344840
2012-06-01,5704063
2012-06-04,5508004
2012-06-05,6112195
2012-06-06,6776658
2012-06-07,7249049
2012-06-08,6406963
2012-06-11,6236349
2012-06-12,6023821
2012-06-13,6373587
2012-06-14,6649767
2012-06-15,9024364
2012-06-18,9717995
2012-06-19,8602370
2012-06-20,4344967
2012-06-21,5320447
2012-06-22,7499404
2012-06-25,6886101
2012-06-26,7458716
2012-06-27,7090320
2012-06-28,25319863
2012-06-29,11126429
2012-07-02,12997990
2012-07-03,8460148
2012-07-05,6937772
2012-07-06,4458578
2012-07-09,4241413
2012-07-10,5662631
2012-07-11,5316344
2012-07-12,6079151
2012-07-13,5052968
2012-07-16,3170021
2012-07-17,6179923
2012-07-18,5090235
2012-07-19,16697699
2012-07-20,8367364
2012-07-23,6036970
2012-07-24,7561085
2012-07-25,19603853
2012-07-26,10510579
2012-07-27,8569813
2012-07-30,4405713
2012-07-31,9881048
2012-08-01,7617681
2012-08-02,7320490
2012-08-03,6407960
2012-08-06,4982580
2012-08-07,6590718
2012-08-08,5717902
2012-08-09,4890650
2012-08-10,5381821
2012-08-13,4259847
2012-08-14,3460167
2012-08-15,4647221
2012-08-16,5598864
2012-08-17,4654674
2012-08-20,4930411
2012-08-21,5323882
2012-08-22,5367036
2012-08-23,4450296
2012-08-24,4143156
2012-08-27,4773589
2012-08-28,4611647
2012-08-29,4611807
2012-08-30,5188140
2012-08-31,5071416
2012-09-04,4233881
2012-09-05,4167295
2012-09-06,3742561
2012-09-07,3732617
2012-09-10,5447921
2012-09-11,6575605
2012-09-12,4833972
2012-09-13,6316573
2012-09-14,15736760
2012-09-17,5481644
2012-09-18,6600343
2012-09-19,6195973
2012-09-20,5776618
2012-09-21,26635592
2012-09-24,6443772
2012-09-25,6343596
2012-09-26,5561956
2012-09-27,4245333
2012-09-28,5838087
2012-10-01,4424511
2012-10-02,3828676
2012-10-03,4662805
2012-10-04,6897286
2012-10-05,6078474
2012-10-08,6050704
2012-10-09,5093281
2012-10-10,4142006
2012-10-11,5035863
2012-10-12,4283814
2012-10-15,4193266
2012-10-16,7531785
2012-10-17,6255692
2012-10-18,5384478
2012-10-19,5704973
2012-10-22,5723576
2012-10-23,5557353
2012-10-24,4544997
2012-10-25,4701829
2012-10-26,3346671
2012-10-31,4157763
2012-11-01,4836865
2012-11-02,4948669
2012-11-05,6149504
2012-11-06,4883355
2012-11-07,13821400
2012-11-08,8846192
2012-11-09,8585779
2012-11-12,5943902
2012-11-13,5669823
2012-11-14,5792449
2012-11-15,6669138
2012-11-16,6387985
2012-11-19,5868893
2012-11-20,4737774
2012-11-21,5096984
2012-11-23,1709204
2012-11-26,5692836
2012-11-27,7859321
2012-11-28,5744206
2012-11-29,10911555
2012-11-30,7818970
2012-12-03,3861828
2012-12-04,5948894
2012-12-05,4503388
2012-12-06,3780290
2012-12-07,4206127
2012-12-10,4113499
2012-12-11,4970823
2012-12-12,7053932
2012-12-13,4911760
2012-12-14,3468686
2012-12-17,6337578
2012-12-18,4637944
2012-12-19,5537583
2012-12-20,5026169
2012-12-21,9441198
2012-12-24,1713852
2012-12-26,3232395
2012-12-27,3245612
2012-12-28,3137345
2012-12-31,4949986
2013-01-02,5358064
2013-01-03,14415179
2013-01-04,10463415
2013-01-07,7804582
2013-01-08,8204814
2013-01-09,5154290
2013-01-10,6506693
2013-01-11,10192172
2013-01-14,7119894
2013-01-15,5802879
2013-01-16,6475374
2013-01-17,14439509
2013-01-18,7024375
2013-01-22,9331218
2013-01-23,6665647
2013-01-24,4221619
2013-01-25,5627550
2013-01-28,5737249
2013-01-29,7317715
2013-01-30,6269550
2013-01-31,6957576
2013-02-01,6370185
2013-02-04,4795690
2013-02-05,8645483
2013-02-06,5266009
2013-02-07,6050963
2013-02-08,4554801
2013-02-11,4166702
2013-02-12,4448507
2013-02-13,4261103
2013-02-14,5173937
2013-02-15,5751137
2013-02-19,14567931
2013-02-20,7545789
2013-02-21,6357223
2013-02-22,8405327
2013-02-25,6811904
2013-02-26,6325376
2013-02-27,5134593
2013-02-28,5881484
2013-03-01,6973518
2013-03-04,4783613
2013-03-05,4911616
2013-03-06,5563059
2013-03-07,4456669
2013-03-08,4587054
2013-03-11,4009454
2013-03-12,5466383
2013-03-13,4346311
2013-03-14,5067591
2013-03-15,7888596
2013-03-18,5974187
2013-03-19,5486903
2013-03-20,4529672
2013-03-21,4954005
2013-03-22,5417919
2013-03-25,5142459
2013-03-26,6059677
2013-03-27,8525946
2013-03-28,5686196
2013-04-01,9009075
2013-04-02,22665570
2013-04-03,10141189
2013-04-04,7650487
2013-04-05,6841379
2013-04-08,4545510
2013-04-09,4411108
2013-04-10,4400519
2013-04-11,4739163
2013-04-12,4162014
2013-04-15,4637449
2013-04-16,4976365
2013-04-17,8430159
2013-04-18,14014987
2013-04-19,6524667
2013-04-22,6026902
2013-04-23,6285243
2013-04-24,5882946
2013-04-25,5669569
2013-04-26,5803012
2013-04-29,4865669
2013-04-30,5701813
2013-05-01,4897720
2013-05-02,6072808
2013-05-03,5151225
2013-05-06,5609564
2013-05-07,4830638
2013-05-08,10035597
2013-05-09,6416636
2013-05-10,5015656
2013-05-13,3490372
2013-05-14,5391974
2013-05-15,6808388
2013-05-16,6905157
2013-05-17,5840730
2013-05-20,2688144
2013-05-21,3248961
2013-05-22,6317440
2013-05-23,4479061
2013-05-24,4697868
2013-05-28,5341245
2013-05-29,5009278
2013-05-30,5674292
2013-05-31,5891184
2013-06-03,3757465
2013-06-04,5151061
2013-06-05,5380035
2013-06-06,4711462
2013-06-07,5218723
2013-06-10,5256504
2013-06-11,6051465
2013-06-12,3891093
2013-06-13,4379530
2013-06-14,3116346
2013-06-17,4974919
2013-06-18,5183233
2013-06-19,6370653
2013-06-20,5750788
2013-06-21,7807058
2013-06-24,5725028
2013-06-25,4963504
2013-06-26,4854856
2013-06-27,4487937
2013-06-28,6870317
2013-07-01,3737190
2013-07-02,4485410
2013-07-03,2277651
2013-07-05,2356427
2013-07-08,6196785
2013-07-09,4275660
2013-07-10,4375311
2013-07-11,6590148
2013-07-12,4647369
2013-07-15,3813566
2013-07-16,5459552
2013-07-17,8904728
2013-07-18,14085522
2013-07-19,7505182
2013-07-22,5039435
2013-07-23,3934764
2013-07-24,6023237
2013-07-25,3840562
2013-07-26,3825941
2013-07-29,3835619
2013-07-30,5375404
2013-07-31,5964715
2013-08-01,3254017
2013-08-02,3622451
2013-08-05,2871091
2013-08-06,3089540
2013-08-07,2812036
2013-08-08,2171566
2013-08-09,2556899
2013-08-12,3043365
2013-08-13,2627394
2013-08-14,3078963
2013-08-15,3403334
2013-08-16,3323573
2013-08-19,2797055
2013-08-20,3112234
2013-08-21,3314236
2013-08-22,2959424
2013-08-23,3218469
2013-08-26,2801553
2013-08-27,3626382
2013-08-28,3297865
2013-08-29,5243530
2013-08-30,4186242
2013-09-03,3801494
2013-09-04,3335246
2013-09-05,2861586
2013-09-06,3584069
2013-09-09,2632130
2013-09-10,3925413
2013-09-11,3816211
2013-09-12,2823858
2013-09-13,3420970
2013-09-16,4228744
2013-09-17,5138242
2013-09-18,7727042
2013-09-19,8323451
2013-09-20,9094807
2013-09-23,4482611
2013-09-24,4855111
2013-09-25,4813944
2013-09-26,2413165
2013-09-27,3549209
2013-09-30,4183642
2013-10-01,4326154
2013-10-02,2705731
2013-10-03,5038426
2013-10-04,4297567
2013-10-07,4786970
2013-10-08,6049817
2013-10-09,4464275
2013-10-10,4894764
2013-10-11,2935812
2013-10-14,2562379
2013-10-15,2922868
2013-10-16,4368632
2013-10-17,21810501
2013-10-18,21081409
2013-10-21,11496942
2013-10-22,7648559
2013-10-23,8227678
2013-10-24,6352512
2013-10-25,6894021
2013-10-28,6989268
2013-10-29,5860047
2013-10-30,4360521
2013-10-31,4216661
2013-11-01,4459213
2013-11-04,3698929
2013-11-05,3335122
2013-11-06,5486273
2013-11-07,4498324
2013-11-08,3741901
2013-11-11,3082593
2013-11-12,3604788
2013-11-13,3880757
2013-11-14,3581223
2013-11-15,3872799
2013-11-18,3264201
2013-11-19,4260942
2013-11-20,5031313
2013-11-21,4368036
2013-11-22,3186025
2013-11-25,3773872
2013-11-26,4635376
2013-11-27,3640581
2013-11-29,2025591
2013-12-02,4276029
2013-12-03,5162395
2013-12-04,5557013
2013-12-05,4105156
2013-12-06,3886028
2013-12-09,3989387
2013-12-10,3741085
2013-12-11,7304255
2013-12-12,5815289
2013-12-13,4741706
