time_captured,UNH_Volume
2013-12-16,4369520
2013-12-17,4281899
2013-12-18,4975696
2013-12-19,4359199
2013-12-20,7511469
2013-12-23,3271003
2013-12-24,1253543
2013-12-26,2121027
2013-12-27,2860286
2013-12-30,1983755
2013-12-31,2279959
2014-01-02,3066950
2014-01-03,3206426
2014-01-06,3425634
2014-01-07,6545505
2014-01-08,6173225
2014-01-09,6291462
2014-01-10,6640391
2014-01-13,5248809
2014-01-14,5783945
2014-01-15,7044079
2014-01-16,8893571
2014-01-17,5555269
2014-01-21,6379381
2014-01-22,4920174
2014-01-23,5050598
2014-01-24,5643803
2014-01-27,4233604
2014-01-28,2933050
2014-01-29,6005149
2014-01-30,4254018
2014-01-31,4291488
2014-02-03,4532683
2014-02-04,4646147
2014-02-05,4394316
2014-02-06,4765611
2014-02-07,6954929
2014-02-10,7778767
2014-02-11,5547440
2014-02-12,4120630
2014-02-13,3787957
2014-02-14,6868841
2014-02-18,5538437
2014-02-19,3926547
2014-02-20,4134029
2014-02-21,4561973
2014-02-24,9569735
2014-02-25,3762240
2014-02-26,5433154
2014-02-27,4227261
2014-02-28,6176557
2014-03-03,3673405
2014-03-04,5171180
2014-03-05,3934324
2014-03-06,4200499
2014-03-07,3434762
2014-03-10,2986435
2014-03-11,3471320
2014-03-12,2875361
2014-03-13,3178656
2014-03-14,5128657
2014-03-17,3517946
2014-03-18,3670775
2014-03-19,9060088
2014-03-20,7786538
2014-03-21,11828107
2014-03-24,5306212
2014-03-25,4590186
2014-03-26,6909988
2014-03-27,5453852
2014-03-28,4787407
2014-03-31,3513665
2014-04-01,4339860
2014-04-02,3832145
2014-04-03,4215604
2014-04-04,4788119
2014-04-07,5290330
2014-04-08,4048983
2014-04-09,3308856
2014-04-10,4850066
2014-04-11,3418743
2014-04-14,4013706
2014-04-15,4719051
2014-04-16,8098381
2014-04-17,13427199
2014-04-21,6912457
2014-04-22,6199367
2014-04-23,4645725
2014-04-24,4604993
2014-04-25,5416238
2014-04-28,5346755
2014-04-29,4813169
2014-04-30,6435883
2014-05-01,4597953
2014-05-02,3794748
2014-05-05,4476125
2014-05-06,4728216
2014-05-07,6383483
2014-05-08,4943133
2014-05-09,3465602
2014-05-12,3110874
2014-05-13,3059008
2014-05-14,2635300
2014-05-15,3075204
2014-05-16,2974554
2014-05-19,2149084
2014-05-20,2806514
2014-05-21,2401209
2014-05-22,3147002
2014-05-23,2251500
2014-05-27,2645515
2014-05-28,2250873
2014-05-29,3526776
2014-05-30,5139572
2014-06-02,1986392
2014-06-03,2841136
2014-06-04,3552853
2014-06-05,3453679
2014-06-06,3286592
2014-06-09,2801673
2014-06-10,2459185
2014-06-11,2733575
2014-06-12,2559953
2014-06-13,2265154
2014-06-16,4547770
2014-06-17,3430890
2014-06-18,4823037
2014-06-19,4544281
2014-06-20,7366539
2014-06-23,3066875
2014-06-24,4685483
2014-06-25,3634609
2014-06-26,2916113
2014-06-27,4755622
2014-06-30,3916130
2014-07-01,5482404
2014-07-02,3693498
2014-07-03,2183356
2014-07-07,2558521
2014-07-08,2972233
2014-07-09,3079544
2014-07-10,3829357
2014-07-11,2758370
2014-07-14,3800692
2014-07-15,4375967
2014-07-16,3955246
2014-07-17,7118352
2014-07-18,3892050
2014-07-21,4025054
2014-07-22,4366881
2014-07-23,2596329
2014-07-24,4022427
2014-07-25,3362632
2014-07-28,2206871
2014-07-29,4897834
2014-07-30,7171944
2014-07-31,5345605
2014-08-01,4625057
2014-08-04,3197713
2014-08-05,4599538
2014-08-06,3311312
2014-08-07,5471126
2014-08-08,3713398
2014-08-11,3460399
2014-08-12,3206150
2014-08-13,3049868
2014-08-14,2241095
2014-08-15,2442721
2014-08-18,2795757
2014-08-19,3549430
2014-08-20,2579624
2014-08-21,2648527
2014-08-22,2089466
2014-08-25,1988101
2014-08-26,2269197
2014-08-27,5804220
2014-08-28,2753827
2014-08-29,3297485
2014-09-02,3726067
2014-09-03,2824458
2014-09-04,3650146
2014-09-05,3873450
2014-09-08,2298199
2014-09-09,4413984
2014-09-10,3355823
2014-09-11,3035393
2014-09-12,2582410
2014-09-15,2441860
2014-09-16,2973828
2014-09-17,3302717
2014-09-18,2583988
2014-09-19,6486285
2014-09-22,2335394
2014-09-23,2640243
2014-09-24,2661475
2014-09-25,3657085
2014-09-26,2260493
2014-09-29,3114772
2014-09-30,2843214
2014-10-01,4140232
2014-10-02,3046995
2014-10-03,3108080
2014-10-06,2596071
2014-10-07,3416980
2014-10-08,4791144
2014-10-09,4432816
2014-10-10,4036846
2014-10-13,3677943
2014-10-14,5929537
2014-10-15,8308870
2014-10-16,10233059
2014-10-17,8532850
2014-10-20,4895885
2014-10-21,5882176
2014-10-22,4290410
2014-10-23,3159178
2014-10-24,2977336
2014-10-27,3948931
2014-10-28,4751011
2014-10-29,4330718
2014-10-30,2836374
2014-10-31,5031542
2014-11-03,4004311
2014-11-04,4437644
2014-11-05,3454715
2014-11-06,3743249
2014-11-07,6155418
2014-11-10,4087673
2014-11-11,2291363
2014-11-12,2897661
2014-11-13,2767673
2014-11-14,2709574
2014-11-17,3297638
2014-11-18,4320839
2014-11-19,3433847
2014-11-20,3316654
2014-11-21,4408560
2014-11-24,3998787
2014-11-25,4066251
2014-11-26,2765874
2014-11-28,2177486
2014-12-01,4892834
2014-12-02,5297240
2014-12-03,6689029
2014-12-04,4089785
2014-12-05,3104852
2014-12-08,3085821
2014-12-09,3792238
2014-12-10,3908657
2014-12-11,2940571
2014-12-12,3086461
2014-12-15,3649272
2014-12-16,4843791
2014-12-17,6235009
2014-12-18,4681027
2014-12-19,7986510
2014-12-22,2398129
2014-12-23,3036241
2014-12-24,951739
2014-12-26,2019916
2014-12-29,1708084
2014-12-30,1767578
2014-12-31,2313864
2015-01-02,3070081
2015-01-05,4684055
2015-01-06,3468294
2015-01-07,3225790
2015-01-08,5346136
2015-01-09,3397568
2015-01-12,3051543
2015-01-13,3856451
2015-01-14,4725606
2015-01-15,5888889
2015-01-16,6045454
2015-01-20,6526776
2015-01-21,8293677
2015-01-22,8055198
2015-01-23,5255967
2015-01-26,4203420
2015-01-27,4718269
2015-01-28,6633549
2015-01-29,4912269
2015-01-30,5397460
2015-02-02,4657062
2015-02-03,4192622
2015-02-04,4768858
2015-02-05,3297724
2015-02-06,3661416
2015-02-09,3909714
2015-02-10,5437375
2015-02-11,3798477
2015-02-12,3378023
2015-02-13,3727640
2015-02-17,3430589
2015-02-18,2958730
2015-02-19,2674820
2015-02-20,4647067
2015-02-23,7059978
2015-02-24,3582753
2015-02-25,3845920
2015-02-26,3126809
2015-02-27,4016356
2015-03-02,2952183
2015-03-03,3163749
2015-03-04,3180942
2015-03-05,2941428
2015-03-06,3196855
2015-03-09,3942031
2015-03-10,3957926
2015-03-11,2593672
2015-03-12,3258580
2015-03-13,3066826
2015-03-16,4692162
2015-03-17,3303518
2015-03-18,5533519
2015-03-19,4032485
2015-03-20,7195722
2015-03-23,4576531
2015-03-24,3054689
2015-03-25,3385513
2015-03-26,2856404
2015-03-27,2608526
2015-03-30,5178532
2015-03-31,4573089
2015-04-01,4826179
2015-04-02,2497135
2015-04-06,2544720
2015-04-07,2528472
2015-04-08,2626960
2015-04-09,2247228
2015-04-10,2232569
2015-04-13,3961024
2015-04-14,3208819
2015-04-15,7343997
2015-04-16,7068037
2015-04-17,4389960
2015-04-20,4651035
2015-04-21,3379795
2015-04-22,3846694
2015-04-23,3244285
2015-04-24,3139223
2015-04-27,5174300
2015-04-28,4144846
2015-04-29,7122620
2015-04-30,6705565
2015-05-01,5805060
2015-05-04,3531451
2015-05-05,3960443
2015-05-06,3369777
2015-05-07,3300160
2015-05-08,3065991
2015-05-11,3376389
2015-05-12,3844554
2015-05-13,3667715
2015-05-14,4771391
2015-05-15,3083804
2015-05-18,2824661
2015-05-19,3554852
2015-05-20,3379166
2015-05-21,2983475
2015-05-22,2945924
2015-05-26,3014507
2015-05-27,2887650
2015-05-28,2873631
2015-05-29,6019926
2015-06-01,3876398
2015-06-02,4219463
2015-06-03,3438063
2015-06-04,3300333
2015-06-05,2724464
2015-06-08,3271253
2015-06-09,3047335
2015-06-10,4006416
2015-06-11,3815604
2015-06-12,3076621
2015-06-15,6809507
2015-06-16,7229358
2015-06-17,4805900
2015-06-18,3478319
2015-06-19,4178666
2015-06-22,4435575
2015-06-23,4991031
2015-06-24,4650530
2015-06-25,6149545
2015-06-26,16358215
2015-06-29,3603962
2015-06-30,4982584
2015-07-01,3269320
2015-07-02,3682344
2015-07-06,6522842
2015-07-07,6476201
2015-07-08,4009815
2015-07-09,3315646
2015-07-10,4033477
2015-07-13,3766898
2015-07-14,4192391
2015-07-15,5067255
2015-07-16,7216574
2015-07-17,3702747
2015-07-20,3199739
2015-07-21,4239093
2015-07-22,3385846
2015-07-23,4896078
2015-07-24,3840567
2015-07-27,3752304
2015-07-28,5216853
2015-07-29,3924387
2015-07-30,3732435
2015-07-31,3592980
2015-08-03,2541250
2015-08-04,2058219
2015-08-05,3831948
2015-08-06,3014880
2015-08-07,2276284
2015-08-10,2479950
2015-08-11,2755968
2015-08-12,3050323
2015-08-13,3253372
2015-08-14,2040515
2015-08-17,2951800
2015-08-18,4140190
2015-08-19,3411490
2015-08-20,3181679
2015-08-21,5608888
2015-08-24,8681376
2015-08-25,8088307
2015-08-26,7416963
2015-08-27,5755709
2015-08-28,3323308
2015-08-31,4062003
2015-09-01,4614079
2015-09-02,4488967
2015-09-03,3129697
2015-09-04,3355852
2015-09-08,3972114
2015-09-09,3724093
2015-09-10,4415971
2015-09-11,3731552
2015-09-14,2679300
2015-09-15,3040074
2015-09-16,3464305
2015-09-17,5371006
2015-09-18,7426466
2015-09-21,3466027
2015-09-22,4449584
2015-09-23,3124454
2015-09-24,4683586
2015-09-25,8049432
2015-09-28,5637152
2015-09-29,5103082
2015-09-30,4632366
2015-10-01,3752508
2015-10-02,3470133
2015-10-05,3427139
2015-10-06,4624158
2015-10-07,4282728
2015-10-08,3644204
2015-10-09,4427613
2015-10-12,5834799
2015-10-13,6638359
2015-10-14,5563109
2015-10-15,7997331
2015-10-16,4412342
2015-10-19,3688508
2015-10-20,3273501
2015-10-21,5305639
2015-10-22,10469756
2015-10-23,5497462
2015-10-26,3304206
2015-10-27,4008191
2015-10-28,4343414
2015-10-29,3150911
2015-10-30,4207853
2015-11-02,3862713
2015-11-03,2749472
2015-11-04,5396068
2015-11-05,3986707
2015-11-06,4094218
2015-11-09,2752367
2015-11-10,2841802
2015-11-11,2352695
2015-11-12,3307361
2015-11-13,3647787
2015-11-16,2436879
2015-11-17,1966761
2015-11-18,3291038
2015-11-19,15513519
2015-11-20,7052290
2015-11-23,3777261
2015-11-24,3155788
2015-11-25,2959195
2015-11-27,1740403
2015-11-30,4299149
2015-12-01,5407396
2015-12-02,5838460
2015-12-03,4287079
2015-12-04,3588162
2015-12-07,3164319
2015-12-08,3551921
2015-12-09,3839106
2015-12-10,3202595
2015-12-11,3830823
2015-12-14,3851284
2015-12-15,3124083
2015-12-16,3516898
2015-12-17,3945750
2015-12-18,7574811
2015-12-21,3185166
2015-12-22,2821566
2015-12-23,2479615
2015-12-24,900064
2015-12-28,1582598
2015-12-29,2027647
2015-12-30,1747681
2015-12-31,2372492
2016-01-04,4969613
2016-01-05,2816752
2016-01-06,2677303
2016-01-07,5277249
2016-01-08,4422365
2016-01-11,4525815
2016-01-12,4037787
2016-01-13,3376913
2016-01-14,4208791
2016-01-15,5946148
2016-01-19,7120947
2016-01-20,8365605
2016-01-21,5413090
2016-01-22,3622152
2016-01-25,2892609
2016-01-26,4592486
2016-01-27,4690397
2016-01-28,3525150
2016-01-29,5241842
2016-02-01,4332709
2016-02-02,2989162
2016-02-03,3461931
2016-02-04,3589899
2016-02-05,3309283
2016-02-08,5026333
2016-02-09,3564803
2016-02-10,3023338
2016-02-11,3908616
2016-02-12,2543536
2016-02-16,3365403
2016-02-17,4461887
2016-02-18,3806216
2016-02-19,4451355
2016-02-22,5029285
2016-02-23,2784206
2016-02-24,2559486
2016-02-25,2281381
2016-02-26,2877486
2016-02-29,4496081
2016-03-01,3292264
2016-03-02,2661030
2016-03-03,3064146
2016-03-04,2873930
2016-03-07,2313845
2016-03-08,2507343
2016-03-09,2093962
2016-03-10,2638229
2016-03-11,3707721
2016-03-14,2856220
2016-03-15,2610268
2016-03-16,2136318
2016-03-17,3906258
2016-03-18,6949624
2016-03-21,2664252
2016-03-22,3819519
2016-03-23,6086464
2016-03-24,4153996
2016-03-28,1955092
2016-03-29,2431665
2016-03-30,2570225
2016-03-31,3162308
2016-04-01,3901675
2016-04-04,2802454
2016-04-05,4016514
2016-04-06,3003671
2016-04-07,3160894
2016-04-08,3642293
2016-04-11,3112946
2016-04-12,2876993
2016-04-13,2591823
2016-04-14,1674530
2016-04-15,2827152
2016-04-18,2715129
2016-04-19,4293572
2016-04-20,7246739
2016-04-21,3770767
2016-04-22,2762980
2016-04-25,2700587
2016-04-26,2604515
2016-04-27,3344041
2016-04-28,3279238
2016-04-29,4159966
2016-05-02,2887728
2016-05-03,3615549
2016-05-04,2908860
2016-05-05,2054684
2016-05-06,2615694
2016-05-09,2191779
2016-05-10,2223527
2016-05-11,3440672
2016-05-12,3207819
2016-05-13,3117072
2016-05-16,2220320
2016-05-17,2294547
2016-05-18,2246649
2016-05-19,2755599
2016-05-20,2538163
2016-05-23,3033052
2016-05-24,2687587
2016-05-25,2211048
2016-05-26,1499258
2016-05-27,1829480
2016-05-31,3634146
2016-06-01,2618138
2016-06-02,4015018
2016-06-03,3625603
2016-06-06,2960016
2016-06-07,2943165
2016-06-08,6180785
2016-06-09,3682420
2016-06-10,2805779
2016-06-13,2813615
2016-06-14,2970691
2016-06-15,2369365
2016-06-16,3176122
2016-06-17,4430918
2016-06-20,3731651
2016-06-21,2021426
2016-06-22,2375253
2016-06-23,2646815
2016-06-24,4475066
2016-06-27,4026435
2016-06-28,4160163
2016-06-29,3704526
2016-06-30,4730819
2016-07-01,2882458
2016-07-05,3749293
2016-07-06,4083326
2016-07-07,3515540
2016-07-08,3605502
2016-07-11,4083998
2016-07-12,4310135
2016-07-13,3164735
2016-07-14,3000678
2016-07-15,3748675
2016-07-18,4166290
2016-07-19,5326204
2016-07-20,5489808
2016-07-21,3502312
2016-07-22,2697500
2016-07-25,2725566
2016-07-26,2668125
2016-07-27,2684093
2016-07-28,2517003
2016-07-29,3269716
2016-08-01,2494874
2016-08-02,2679144
2016-08-03,1963586
2016-08-04,1890880
2016-08-05,2000143
2016-08-08,1846428
2016-08-09,2140652
2016-08-10,1866291
2016-08-11,1857522
2016-08-12,1787907
2016-08-15,2369632
2016-08-16,1688497
2016-08-17,1849066
2016-08-18,1572687
2016-08-19,1950174
2016-08-22,1588064
2016-08-23,2295478
2016-08-24,2529814
2016-08-25,3891031
2016-08-26,3082388
2016-08-29,2315890
2016-08-30,2026603
2016-08-31,2837267
2016-09-01,2765361
2016-09-02,2375531
2016-09-06,2242382
2016-09-07,2816745
2016-09-08,2826741
2016-09-09,3322258
2016-09-12,3457351
2016-09-13,3331542
2016-09-14,4592442
2016-09-15,3332592
2016-09-16,7421871
2016-09-19,3239511
2016-09-20,2425739
2016-09-21,3506621
2016-09-22,3018312
2016-09-23,2801957
2016-09-26,2636458
2016-09-27,3048640
2016-09-28,1990377
2016-09-29,2200954
2016-09-30,4164080
2016-10-03,2724399
2016-10-04,2452575
2016-10-05,4625613
2016-10-06,4025313
2016-10-07,2568703
2016-10-10,2585956
2016-10-11,3353588
2016-10-12,4287909
2016-10-13,3425680
2016-10-14,3452918
2016-10-17,3602532
2016-10-18,10141914
2016-10-19,5796032
2016-10-20,5203669
2016-10-21,3331766
2016-10-24,2930159
2016-10-25,3095384
2016-10-26,3267632
2016-10-27,3358006
2016-10-28,4033636
2016-10-31,3761070
2016-11-01,3391410
2016-11-02,3149707
2016-11-03,2989689
2016-11-04,3520746
2016-11-07,3896555
2016-11-08,4389253
2016-11-09,8042434
2016-11-10,6075842
2016-11-11,4475449
2016-11-14,5740425
2016-11-15,4910721
2016-11-16,3899008
2016-11-17,4672899
2016-11-18,5664818
2016-11-21,3867791
2016-11-22,4992120
2016-11-23,2838847
2016-11-25,1664542
2016-11-28,5029589
2016-11-29,5827435
2016-11-30,7142369
2016-12-01,5250234
2016-12-02,3480032
2016-12-05,5854226
2016-12-06,3216730
2016-12-07,4552337
2016-12-08,3407518
2016-12-09,4007213
2016-12-12,3471430
2016-12-13,3868877
2016-12-14,3885652
2016-12-15,4422949
2016-12-16,7605257
2016-12-19,4732617
2016-12-20,3131151
2016-12-21,2768116
2016-12-22,2741712
2016-12-23,2044472
2016-12-27,1343985
2016-12-28,1669089
2016-12-29,2476270
2016-12-30,2855637
2017-01-03,3540336
2017-01-04,2695217
2017-01-05,2961074
2017-01-06,3081255
2017-01-09,3041537
2017-01-10,3500741
2017-01-11,3330608
2017-01-12,2555893
2017-01-13,3183274
2017-01-17,5475764
2017-01-18,6591624
2017-01-19,4976871
2017-01-20,3579145
2017-01-23,4062638
2017-01-24,3514096
2017-01-25,3605753
2017-01-26,4202402
2017-01-27,3110360
2017-01-30,2784550
2017-01-31,3036991
2017-02-01,3718557
2017-02-02,4714006
2017-02-03,2762478
2017-02-06,3479420
2017-02-07,2942701
2017-02-08,2339728
2017-02-09,3056783
2017-02-10,1905884
2017-02-13,3275839
2017-02-14,2969704
2017-02-15,4537859
2017-02-16,3191646
2017-02-17,12033638
2017-02-21,5419013
2017-02-22,2725286
2017-02-23,2460188
2017-02-24,2715668
2017-02-27,4071804
2017-02-28,4382055
2017-03-01,3514174
2017-03-02,1889796
2017-03-03,2254393
2017-03-06,2576499
2017-03-07,2702294
2017-03-08,2048154
2017-03-09,3631873
2017-03-10,3716639
2017-03-13,3130164
2017-03-14,2522844
2017-03-15,2807585
2017-03-16,3138566
2017-03-17,5622866
2017-03-20,3928639
2017-03-21,4953057
2017-03-22,2999769
2017-03-23,3947412
2017-03-24,5243877
2017-03-27,4383024
2017-03-28,7327109
2017-03-29,5900387
2017-03-30,2993828
2017-03-31,3496122
2017-04-03,3473710
2017-04-04,2885978
2017-04-05,3541623
2017-04-06,2923993
2017-04-07,2928086
2017-04-10,3234913
2017-04-11,3172925
2017-04-12,2978737
2017-04-13,1979846
2017-04-17,4396665
2017-04-18,5526173
2017-04-19,4703352
2017-04-20,3652173
2017-04-21,2982272
2017-04-24,2830275
2017-04-25,3394671
2017-04-26,2817457
2017-04-27,2438545
2017-04-28,2010757
2017-05-01,2709907
2017-05-02,4951025
2017-05-03,3622309
2017-05-04,2585202
2017-05-05,2188959
2017-05-08,2506098
2017-05-09,1653715
2017-05-10,1568799
2017-05-11,1901252
2017-05-12,2335410
2017-05-15,2831366
2017-05-16,4343720
2017-05-17,4442292
2017-05-18,3908022
2017-05-19,3877349
2017-05-22,3480347
2017-05-23,2471685
2017-05-24,1653699
2017-05-25,3212199
2017-05-26,1583631
2017-05-30,2285677
2017-05-31,3320408
2017-06-01,2890588
2017-06-02,2610140
2017-06-05,2640609
2017-06-06,3443854
2017-06-07,3783753
2017-06-08,3079934
2017-06-09,2392652
2017-06-12,3705616
2017-06-13,2458473
2017-06-14,2039889
2017-06-15,3078699
2017-06-16,4473267
2017-06-19,3887064
2017-06-20,2742596
2017-06-21,2866278
2017-06-22,3841326
2017-06-23,3438489
2017-06-26,2327524
2017-06-27,2682752
2017-06-28,2451211
2017-06-29,2193573
2017-06-30,2391965
2017-07-03,2087013
2017-07-05,2587433
2017-07-06,1844743
2017-07-07,2252496
2017-07-10,2611955
2017-07-11,2664472
2017-07-12,3342837
2017-07-13,2379349
2017-07-14,2716727
2017-07-17,2444621
2017-07-18,4235849
2017-07-19,3401646
2017-07-20,3099616
2017-07-21,4911549
2017-07-24,2356497
2017-07-25,1960052
2017-07-26,2683468
2017-07-27,2631353
2017-07-28,1925049
2017-07-31,3776476
2017-08-01,3336771
2017-08-02,2464350
2017-08-03,2886100
2017-08-04,2892259
2017-08-07,2074754
2017-08-08,1741007
2017-08-09,2125851
2017-08-10,2698646
2017-08-11,2210720
2017-08-14,2322000
2017-08-15,1595189
2017-08-16,1881640
2017-08-17,2440930
2017-08-18,2858501
2017-08-21,1930478
2017-08-22,2021865
2017-08-23,1547001
2017-08-24,1923668
2017-08-25,1374959
2017-08-28,2009912
2017-08-29,2072225
2017-08-30,1506690
2017-08-31,2990177
2017-09-01,2242195
2017-09-05,2701585
2017-09-06,3040218
2017-09-07,2684599
2017-09-08,2205962
2017-09-11,3307919
2017-09-12,2554695
2017-09-13,2394409
2017-09-14,2378644
2017-09-15,4198691
2017-09-18,1915478
2017-09-19,3818982
2017-09-20,2788463
2017-09-21,1894964
2017-09-22,5660220
2017-09-25,3105892
2017-09-26,2775350
2017-09-27,3218558
2017-09-28,2088374
2017-09-29,2646297
2017-10-02,2893553
2017-10-03,2533804
2017-10-04,2286385
2017-10-05,4068977
2017-10-06,3361896
2017-10-09,3365386
2017-10-10,2499815
2017-10-11,200930
2017-10-12,2954744
2017-10-13,5435003
2017-10-16,2927432
2017-10-17,8949715
2017-10-18,4796337
2017-10-19,3471790
2017-10-20,5138814
2017-10-23,2261386
2017-10-24,3459875
2017-10-25,2908292
2017-10-26,4345993
2017-10-27,4385348
2017-10-30,2477364
2017-10-31,3749641
2017-11-01,1902858
2017-11-02,2825932
2017-11-03,2197061
2017-11-06,2293688
2017-11-07,1845805
2017-11-08,2261829
2017-11-09,1839704
2017-11-10,1384718
2017-11-13,2662195
2017-11-14,1993916
2017-11-15,1816332
2017-11-16,1919644
2017-11-17,1887529
2017-11-20,2040368
2017-11-21,2327411
2017-11-22,2257897
2017-11-24,743961
2017-11-27,2856277
2017-11-28,2905679
2017-11-29,4247248
2017-11-30,6846394
2017-12-01,3326098
2017-12-04,5591486
2017-12-05,3246315
2017-12-06,2397451
2017-12-07,2661839
2017-12-08,2233273
2017-12-11,1599464
2017-12-12,2294112
2017-12-13,3059427
2017-12-14,2811707
2017-12-15,6293391
2017-12-18,3194085
2017-12-19,2340219
2017-12-20,2633241
2017-12-21,2955289
2017-12-22,1959734
2017-12-26,1482438
2017-12-27,1861932
2017-12-28,1452571
2017-12-29,2350169
